,ros_time,joy_switch,icp_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,icp_pos_x,icp_pos_y,icp_quat_x,icp_quat_y,icp_quat_z,icp_quat_w,voltage_left,current_left,voltage_right,current_right
4795,1637093564563283880,False,2149,-0.5833333333333335,0.4276056667386107,3.916666666666667,2.194751534382869,18.04876708984375,6.059839725494385,0.0006949694406670668,-0.007893440399875794,0.8701555220083218,0.4927136533948334,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4796,1637093564613595319,False,2149,-0.5833333333333335,0.4276056667386107,3.916666666666667,2.194751534382869,18.04876708984375,6.059839725494385,0.0006949694406670668,-0.007893440399875794,0.8701555220083218,0.4927136533948334,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4797,1637093564663909143,False,2150,-0.5833333333333335,0.31852258848896514,3.916666666666667,2.194751534382869,18.0155086517334,6.083930015563965,0.0006123396887541275,-0.007697458356597103,0.8773853536713141,0.47972431372494867,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4798,1637093564718034670,False,2151,-0.5833333333333335,0.31852258848896514,3.916666666666667,2.194751534382869,17.996963500976562,6.115175247192383,0.001113994175323271,-0.006734840106737662,0.8849019415055025,0.46572752193906675,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4799,1637093564768479875,False,2151,-0.5833333333333335,0.31852258848896514,3.916666666666667,2.452187599052033,17.996963500976562,6.115175247192383,0.001113994175323271,-0.006734840106737662,0.8849019415055025,0.46572752193906675,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4800,1637093564818754789,False,2152,-0.5833333333333335,0.31852258848896514,3.916666666666667,2.452187599052033,17.97831153869629,6.148446083068848,0.00028395987228969373,-0.006496645017016615,0.8928521317954451,0.45030305389490954,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4801,1637093564869029403,False,2152,-0.5833333333333335,0.31852258848896514,3.916666666666667,2.452187599052033,17.97831153869629,6.148446083068848,0.00028395987228969373,-0.006496645017016615,0.8928521317954451,0.45030305389490954,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4802,1637093564919311584,False,2153,-0.5833333333333335,0.17016960206944712,3.916666666666667,2.452187599052033,17.949155807495117,6.177032947540283,-8.816903620811261e-05,-0.005305287564527149,0.9009828419676373,0.43382242648540154,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4803,1637093564969614161,False,2153,-0.5833333333333335,0.17016960206944712,3.916666666666667,2.452187599052033,17.949155807495117,6.177032947540283,-8.816903620811261e-05,-0.005305287564527149,0.9009828419676373,0.43382242648540154,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4804,1637093565019930949,False,2154,-0.5833333333333335,0.17016960206944712,3.916666666666667,2.6572637861613666,17.93979835510254,6.212691307067871,8.2119916152743e-05,-0.004698117300000034,0.9092673926248842,0.4161860844492816,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4805,1637093565070256236,False,2154,-0.5833333333333335,0.17016960206944712,3.916666666666667,2.6572637861613666,17.93979835510254,6.212691307067871,8.2119916152743e-05,-0.004698117300000034,0.9092673926248842,0.4161860844492816,data: 48.875,data: 1.4375,data: 49.0625,data: 30.0
4806,1637093565120547824,False,2155,-0.5833333333333335,0.1090830782496456,3.916666666666667,2.6572637861613666,17.908464431762695,6.236459732055664,7.59806214445284e-05,-0.0037193727524776326,0.9175185215455185,0.39767575369532815,data: 48.5625,data: 3.0,data: 49.0625,data: 30.0
4807,1637093565170839735,False,2155,-0.5833333333333335,0.1090830782496456,3.916666666666667,2.6572637861613666,17.908464431762695,6.236459732055664,7.59806214445284e-05,-0.0037193727524776326,0.9175185215455185,0.39767575369532815,data: 48.5625,data: 3.0,data: 49.0625,data: 30.0
4808,1637093565221147769,False,2156,-0.5833333333333335,0.1090830782496456,3.916666666666667,2.6572637861613666,17.881200790405273,6.261939525604248,-0.0005870296025775533,-0.0033322141838219082,0.9257191906823563,0.3781965728426451,data: 48.5625,data: 3.0,data: 49.0625,data: 30.0
4809,1637093565271470776,False,2156,-0.5833333333333335,0.1090830782496456,3.916666666666667,2.8361600344907854,17.881200790405273,6.261939525604248,-0.0005870296025775533,-0.0033322141838219082,0.9257191906823563,0.3781965728426451,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4810,1637093565321754946,False,2157,-0.5833333333333335,0.1090830782496456,3.916666666666667,2.8361600344907854,17.882038116455078,6.306495189666748,-0.001024538157579158,-0.002865541942455789,0.9339492631707654,0.3573927028529477,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4811,1637093565372010560,False,2157,-0.5833333333333335,0.1090830782496456,3.916666666666667,2.8361600344907854,17.882038116455078,6.306495189666748,-0.001024538157579158,-0.002865541942455789,0.9339492631707654,0.3573927028529477,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4812,1637093565422316989,False,2158,-0.5833333333333335,0.13962634015954636,3.916666666666667,2.8361600344907854,17.843748092651367,6.328148365020752,-0.0018115265449962946,-0.002450413712718472,0.9420836294939424,0.3353642974681304,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4813,1637093565472619275,False,2158,-0.5833333333333335,0.13962634015954636,3.916666666666667,2.8361600344907854,17.843748092651367,6.328148365020752,-0.0018115265449962946,-0.002450413712718472,0.9420836294939424,0.3353642974681304,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4814,1637093565513427865,False,2159,-0.5833333333333335,0.13962634015954636,3.916666666666667,2.892883235180601,17.784936904907227,6.355687618255615,-0.003971852021655248,-0.002388119111272873,0.9499339168553038,0.3124166396779017,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4815,1637093565563715561,False,2159,-0.5833333333333335,0.13962634015954636,3.916666666666667,2.892883235180601,17.784936904907227,6.355687618255615,-0.003971852021655248,-0.002388119111272873,0.9499339168553038,0.3124166396779017,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4816,1637093565614013972,False,2160,-0.5833333333333335,0.13962634015954636,3.916666666666667,2.892883235180601,17.753705978393555,6.381843090057373,-0.004484561810183544,-0.002654003425991338,0.9572781614084964,0.2891218110336551,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4817,1637093565664267298,False,2160,-0.5833333333333335,0.1265363707695889,3.916666666666667,2.892883235180601,17.753705978393555,6.381843090057373,-0.004484561810183544,-0.002654003425991338,0.9572781614084964,0.2891218110336551,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4818,1637093565718233245,False,2161,-0.5833333333333335,0.1265363707695889,3.916666666666667,2.892883235180601,17.72125244140625,6.40980863571167,-0.004990324710284812,-0.002437525255730694,0.963967979904482,0.2659604000396152,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4819,1637093565768555661,False,2161,-0.5833333333333335,0.1265363707695889,3.916666666666667,2.9408797896104453,17.72125244140625,6.40980863571167,-0.004990324710284812,-0.002437525255730694,0.963967979904482,0.2659604000396152,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4820,1637093565818721636,False,2162,-0.5833333333333335,0.1265363707695889,3.916666666666667,2.9408797896104453,17.68088722229004,6.428119659423828,-0.006067101040763782,-0.002208515418206954,0.9698912604574494,0.24345295285526106,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4821,1637093565868987887,False,2162,-0.5833333333333335,0.1265363707695889,3.916666666666667,2.9408797896104453,17.68088722229004,6.428119659423828,-0.006067101040763782,-0.002208515418206954,0.9698912604574494,0.24345295285526106,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4822,1637093565919275284,False,2163,-0.5833333333333335,0.039269908169872414,3.916666666666667,2.9408797896104453,17.6492919921875,6.4543256759643555,-0.005763321541483203,-0.0024648032737815784,0.9755795758319664,0.21955709271071278,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4823,1637093565969569489,False,2163,-0.5833333333333335,0.039269908169872414,3.916666666666667,2.9408797896104453,17.6492919921875,6.4543256759643555,-0.005763321541483203,-0.0024648032737815784,0.9755795758319664,0.21955709271071278,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4824,1637093566022552757,False,2164,-0.5833333333333335,0.039269908169872414,3.916666666666667,3.102322745419921,17.618637084960938,6.482906341552734,-0.0059110242748751625,-0.0019456731257692344,0.9808556982386993,0.19463664875287218,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4825,1637093566062812491,False,2164,-0.5833333333333335,0.039269908169872414,3.916666666666667,3.102322745419921,17.618637084960938,6.482906341552734,-0.0059110242748751625,-0.0019456731257692344,0.9808556982386993,0.19463664875287218,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4826,1637093566113116823,False,2165,-0.5833333333333335,0.039269908169872414,3.916666666666667,3.102322745419921,17.594717025756836,6.50164270401001,-0.005641290056398102,-0.0015357376614518903,0.9855687381286425,0.16917497881830854,data: 48.5625,data: 3.0,data: 48.75,data: 33.6875
4827,1637093566163414341,False,2165,-0.5833333333333335,0.0,3.916666666666667,3.102322745419921,17.594717025756836,6.50164270401001,-0.005641290056398102,-0.0015357376614518903,0.9855687381286425,0.16917497881830854,data: 48.375,data: 4.25,data: 48.75,data: 33.6875
4828,1637093566218028442,False,2166,-0.5833333333333335,0.0,3.916666666666667,3.102322745419921,17.5570125579834,6.515117168426514,-0.0057531511640104525,-0.0012042586461307016,0.9897475014419218,0.1427074975294113,data: 48.375,data: 4.25,data: 48.75,data: 33.6875
4829,1637093566268313563,False,2166,-0.5833333333333335,0.0,3.916666666666667,3.1895892080196373,17.5570125579834,6.515117168426514,-0.0057531511640104525,-0.0012042586461307016,0.9897475014419218,0.1427074975294113,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4830,1637093566318589001,False,2167,-0.5833333333333335,0.0,3.916666666666667,3.1895892080196373,17.51133155822754,6.535452842712402,-0.005382529993863826,-0.0012326112932100732,0.9933256469832945,0.11521156820305059,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4831,1637093566368950408,False,2167,-0.5833333333333335,0.0,3.916666666666667,3.1895892080196373,17.51133155822754,6.535452842712402,-0.005382529993863826,-0.0012326112932100732,0.9933256469832945,0.11521156820305059,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4832,1637093566419246319,False,2168,-0.5833333333333335,-0.017453292519943295,3.916666666666667,3.1895892080196373,17.469791412353516,6.547484397888184,-0.005308750075645222,-0.00030851722844084,0.9961241474375342,0.08779782909192689,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4833,1637093566469559139,False,2168,-0.5833333333333335,-0.017453292519943295,3.916666666666667,3.1895892080196373,17.469791412353516,6.547484397888184,-0.005308750075645222,-0.00030851722844084,0.9961241474375342,0.08779782909192689,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4834,1637093566519829965,False,2169,-0.5833333333333335,-0.017453292519943295,3.916666666666667,3.36412213321907,17.43319320678711,6.561920166015625,-0.005313729730488872,-0.0009494493707883392,0.9982341209985828,0.059157515368287984,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4835,1637093566570194433,False,2169,-0.5833333333333335,-0.017453292519943295,3.916666666666667,3.36412213321907,17.43319320678711,6.561920166015625,-0.005313729730488872,-0.0009494493707883392,0.9982341209985828,0.059157515368287984,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4836,1637093566622412734,False,2170,-0.5833333333333335,-0.017453292519943295,3.916666666666667,3.36412213321907,17.385902404785156,6.563710689544678,-0.003531119720427081,-0.00026929408675333244,0.9995766056319904,0.02888189831752835,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4837,1637093566672686406,False,2170,-0.5833333333333335,-0.017453292519943295,3.916666666666667,3.36412213321907,17.385902404785156,6.563710689544678,-0.003531119720427081,-0.00026929408675333244,0.9995766056319904,0.02888189831752835,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4838,1637093566714583368,False,2171,-0.5833333333333335,-0.017453292519943295,3.916666666666667,3.36412213321907,17.335546493530273,6.570367813110352,0.0014132414562483926,-0.0013343767579490824,-0.9999976381631617,0.0009813971597013398,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
4839,1637093566764948132,False,2171,-0.5833333333333335,-0.017453292519943295,3.916666666666667,3.425208657038872,17.335546493530273,6.570367813110352,0.0014132414562483926,-0.0013343767579490824,-0.9999976381631617,0.0009813971597013398,data: 48.375,data: 4.25,data: 48.4375,data: 36.375
