,ros_time,joy_switch,icp_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,icp_pos_x,icp_pos_y,icp_quat_x,icp_quat_y,icp_quat_z,icp_quat_w,voltage_left,current_left,voltage_right,current_right,imu_x,imu_y,imu_z
4072,1637093568964049145,False,1789,-0.5833333333333335,-0.3010692959690218,3.916666666666667,3.8266343849975675,16.530181884765625,6.018040180206299,0.01422493138868582,-0.006537597474206054,-0.7535299568683287,0.6572272483516022,48.125,6.75,48.25,36.25,-0.008935635909438133,-0.004305648151785135,0.7515881061553955
4073,1637093569018207369,False,1790,-0.5833333333333335,-0.3010692959690218,3.916666666666667,3.9051742013373123,16.509098052978516,5.969056606292725,0.014200086764684572,-0.005753529107175534,-0.7295966217303818,0.6837062048376381,48.125,6.75,48.25,36.25,-0.012110482901334763,-0.0024527988862246275,0.7613347768783569
4074,1637093569058348714,False,1790,-0.5833333333333335,-0.3010692959690218,3.916666666666667,3.9051742013373123,16.509098052978516,5.969056606292725,0.014200086764684572,-0.005753529107175534,-0.7295966217303818,0.6837062048376381,48.125,6.75,48.25,36.25,-0.00697678467258811,-0.01364697702229023,0.7716332077980042
4075,1637093569108631936,False,1791,-0.5833333333333335,-0.3010692959690218,3.916666666666667,3.9051742013373123,16.495431900024414,5.911246299743652,0.014357464816941676,-0.004871847654074008,-0.7034296267845163,0.7106031847467998,48.125,6.75,48.25,36.25,-0.00628607627004385,-0.006458394229412079,0.785699188709259
4076,1637093569158921956,False,1791,-0.5833333333333335,-0.3490658503988659,3.916666666666667,3.9051742013373123,16.495431900024414,5.911246299743652,0.014357464816941676,-0.004871847654074008,-0.7034296267845163,0.7106031847467998,48.0625,7.5625,48.25,36.25,-0.014102271758019924,-0.0032707746140658855,0.7805464863777161
4077,1637093569215133671,False,1792,-0.5833333333333335,-0.3490658503988659,3.916666666666667,3.9051742013373123,16.466337203979492,5.858570098876953,0.013987959040495185,-0.004502730428832282,-0.6762061380238485,0.7365659094546668,48.0625,7.5625,48.25,36.25,-0.021072348579764366,-0.006753958761692047,0.790987491607666
4078,1637093569265439690,False,1792,-0.5833333333333335,-0.3490658503988659,3.916666666666667,3.9531707557671565,16.466337203979492,5.858570098876953,0.013987959040495185,-0.004502730428832282,-0.6762061380238485,0.7365659094546668,48.0625,7.5625,48.25,34.1875,0.0200289785861969,-0.02730720303952694,0.8178806304931641
4079,1637093569306781417,False,1793,-0.5833333333333335,-0.3490658503988659,3.916666666666667,3.9531707557671565,16.457687377929688,5.81023645401001,0.013655997158591834,-0.004616529986317389,-0.6471953199496224,0.7621879110925621,48.0625,7.5625,48.25,34.1875,0.022202899679541588,0.0003423974267207086,0.7899414896965027
4080,1637093569357083602,False,1793,-0.5833333333333335,-0.3490658503988659,3.916666666666667,3.9531707557671565,16.457687377929688,5.81023645401001,0.013655997158591834,-0.004616529986317389,-0.6471953199496224,0.7621879110925621,48.0625,7.5625,48.25,34.1875,0.00823894515633583,-0.01715412363409996,0.7950546145439148
4081,1637093569409832548,False,1794,-0.5833333333333335,-0.40578905108868163,3.916666666666667,3.9531707557671565,16.433238983154297,5.762758731842041,0.01285390585348278,-0.005562003401131393,-0.6165098511659126,0.7872226553112841,48.0625,7.5625,48.25,34.1875,0.010792912915349007,0.03262488916516304,0.8046340346336365
4082,1637093569460123172,False,1794,-0.5833333333333335,-0.40578905108868163,3.916666666666667,3.9531707557671565,16.433238983154297,5.762758731842041,0.01285390585348278,-0.005562003401131393,-0.6165098511659126,0.7872226553112841,48.0625,7.5625,48.25,34.1875,-0.006821010261774063,0.042995553463697433,0.8056846857070923
4083,1637093569513253964,False,1795,-0.5833333333333335,-0.40578905108868163,3.916666666666667,3.835361031257539,16.41081428527832,5.714345455169678,0.01257159447647944,-0.0062827444481383474,-0.5840870979994456,0.8115693502831085,48.0625,7.5625,48.25,34.1875,-0.024154305458068848,0.013739023357629776,0.8248266577720642
4084,1637093569563549050,False,1795,-0.5833333333333335,-0.40578905108868163,3.916666666666667,3.835361031257539,16.41081428527832,5.714345455169678,0.01257159447647944,-0.0062827444481383474,-0.5840870979994456,0.8115693502831085,48.0625,7.5625,48.25,34.1875,-0.029427802190184593,0.0078654196113348,0.8609516620635986
4085,1637093569613869086,False,1796,-0.5833333333333335,-0.40578905108868163,3.916666666666667,3.835361031257539,16.403854370117188,5.663880825042725,0.013031056285833606,-0.007594765749870771,-0.5508796925105324,0.8344483971906034,48.0625,7.5625,48.25,34.1875,-0.0012589471880346537,-0.008843320421874523,0.8651432394981384
4086,1637093569664243049,False,1796,-0.5833333333333335,-0.47123889803846897,3.916666666666667,3.835361031257539,16.403854370117188,5.663880825042725,0.013031056285833606,-0.007594765749870771,-0.5508796925105324,0.8344483971906034,48.0625,7.5625,48.25,34.1875,0.013587253168225288,-0.017482830211520195,0.8629409074783325
4087,1637093569714453653,False,1797,-0.5833333333333335,-0.47123889803846897,3.916666666666667,3.835361031257539,16.411174774169922,5.614891052246094,0.013617468677611528,-0.007471596453087602,-0.5163648511618437,0.8562278689009521,48.0625,7.5625,48.25,34.1875,0.002382465172559023,0.030643930658698082,0.8665165901184082
4088,1637093569764760650,False,1797,-0.5833333333333335,-0.47123889803846897,3.916666666666667,3.9531707557671565,16.411174774169922,5.614891052246094,0.013617468677611528,-0.007471596453087602,-0.5163648511618437,0.8562278689009521,48.0625,7.5625,48.25,34.1875,0.013230270706117153,0.014052068814635277,0.8687283396720886
4089,1637093569815169683,False,1797,-0.5833333333333335,-0.47123889803846897,3.916666666666667,3.9531707557671565,16.411174774169922,5.614891052246094,0.013617468677611528,-0.007471596453087602,-0.5163648511618437,0.8562278689009521,48.0625,7.5625,48.25,34.1875,0.0016081532230600715,0.02759542316198349,0.8713694214820862
4090,1637093569865437552,False,1798,-0.5833333333333335,-0.47123889803846897,3.916666666666667,3.9531707557671565,16.405712127685547,5.5629353523254395,0.012812125676251717,-0.006862013593407509,-0.4800956650883377,0.8770957609883372,48.0625,7.5625,48.25,34.1875,-0.04252719506621361,0.007372986990958452,0.8731976747512817
4091,1637093569907707757,False,1798,-0.5833333333333335,-0.4930555136883981,3.916666666666667,3.9531707557671565,16.405712127685547,5.5629353523254395,0.012812125676251717,-0.006862013593407509,-0.4800956650883377,0.8770957609883372,48.0625,7.5625,48.25,34.1875,-0.006344928406178951,-0.006666438654065132,0.8755715489387512
4092,1637093569958319723,False,1799,-0.5833333333333335,-0.4930555136883981,3.916666666666667,3.9531707557671565,16.392011642456055,5.517175674438477,0.012722972577057613,-0.007273959641051748,-0.44134662052232354,0.8972170792144539,48.0625,7.5625,48.25,34.1875,0.03161498159170151,-0.0301824938505888,0.9039851427078247
4093,1637093570012946747,False,1799,-0.5833333333333335,-0.4930555136883981,3.916666666666667,3.9008108782073267,16.392011642456055,5.517175674438477,0.012722972577057613,-0.007273959641051748,-0.44134662052232354,0.8972170792144539,48.0625,7.5625,48.25,34.1875,0.014081914909183979,-0.006495480425655842,0.871457576751709
4094,1637093570063321853,False,1799,-0.5833333333333335,-0.4930555136883981,3.916666666666667,3.9008108782073267,16.392011642456055,5.517175674438477,0.012722972577057613,-0.007273959641051748,-0.44134662052232354,0.8972170792144539,48.0625,7.5625,48.25,34.1875,-0.04051010310649872,0.03165967017412186,0.8349527716636658
4095,1637093570113610091,False,1799,-0.5833333333333335,-0.4930555136883981,3.916666666666667,3.9008108782073267,16.392011642456055,5.517175674438477,0.012722972577057613,-0.007273959641051748,-0.44134662052232354,0.8972170792144539,48.0625,7.5625,48.25,34.1875,-0.01897505484521389,0.029087910428643227,0.8360482454299927
4096,1637093570200242086,False,1800,-0.5833333333333335,-0.5105088062083414,3.916666666666667,3.9008108782073267,16.394676208496094,5.470504283905029,0.0133986164592186,-0.007441745763854022,-0.40110097559580454,0.915905651006041,48.0,7.5,48.25,34.1875,0.011033033020794392,0.015045743435621262,0.8282927870750427
4097,1637093570210248845,False,1800,-0.5833333333333335,-0.5105088062083414,3.916666666666667,3.9008108782073267,16.394676208496094,5.470504283905029,0.0133986164592186,-0.007441745763854022,-0.40110097559580454,0.915905651006041,48.0,7.5,48.25,34.1875,0.0005386571865528822,0.006452885922044516,0.828846275806427
4098,1637093570260513756,False,1800,-0.5833333333333335,-0.5105088062083414,3.916666666666667,3.817907738737596,16.394676208496094,5.470504283905029,0.0133986164592186,-0.007441745763854022,-0.40110097559580454,0.915905651006041,48.0,7.5,48.125,35.5,-0.019343599677085876,0.020106898620724678,0.8421778678894043
4099,1637093570310831030,False,1800,-0.5833333333333335,-0.5105088062083414,3.916666666666667,3.817907738737596,16.394676208496094,5.470504283905029,0.0133986164592186,-0.007441745763854022,-0.40110097559580454,0.915905651006041,48.0,7.5,48.125,35.5,0.012984282337129116,0.022549791261553764,0.8189802169799805
4100,1637093570361195981,False,1800,-0.5833333333333335,-0.5105088062083414,3.916666666666667,3.817907738737596,16.394676208496094,5.470504283905029,0.0133986164592186,-0.007441745763854022,-0.40110097559580454,0.915905651006041,48.0,7.5,48.125,35.5,-0.004161485470831394,-0.005264061037451029,0.7848598957061768
4101,1637093570411502994,False,1801,-0.5833333333333335,-0.4799655442984406,3.916666666666667,3.817907738737596,16.424976348876953,5.375237941741943,0.013104219384644343,-0.007179760492609338,-0.31808773484604114,0.947943541212205,48.0,7.5,48.125,35.5,-0.014212577603757381,-0.019842956215143204,0.8058589696884155
4102,1637093570461891567,False,1801,-0.5833333333333335,-0.4799655442984406,3.916666666666667,3.817907738737596,16.424976348876953,5.375237941741943,0.013104219384644343,-0.007179760492609338,-0.31808773484604114,0.947943541212205,48.0,7.5,48.125,35.5,-0.014189232140779495,0.0007207278977148235,0.8523415327072144
4103,1637093570512525237,False,1801,-0.5833333333333335,-0.4799655442984406,3.916666666666667,3.8484510006474966,16.424976348876953,5.375237941741943,0.013104219384644343,-0.007179760492609338,-0.31808773484604114,0.947943541212205,48.0,7.5,48.125,35.5,0.005263207945972681,0.0029973473865538836,0.8737961053848267
4104,1637093570562859165,False,1802,-0.5833333333333335,-0.4799655442984406,3.916666666666667,3.8484510006474966,16.44682502746582,5.2903547286987305,0.01333734840044614,-0.005883939918401663,-0.2359602211436127,0.9716534098230121,48.0,7.5,48.125,35.5,0.03150959685444832,-0.01675758883357048,0.866686999797821
4105,1637093570613195688,False,1802,-0.5833333333333335,-0.4799655442984406,3.916666666666667,3.8484510006474966,16.44682502746582,5.2903547286987305,0.01333734840044614,-0.005883939918401663,-0.2359602211436127,0.9716534098230121,48.0,7.5,48.125,35.5,0.03551727533340454,0.012457563541829586,0.8207030296325684
4106,1637093570663516904,False,1803,-0.5833333333333335,-0.48432886742842646,3.916666666666667,3.8484510006474966,16.523008346557617,5.213582992553711,0.013506836293502753,-0.005531005325871002,-0.1548529630272441,0.987829738503938,48.0,7.5,48.125,35.5,-0.03336000815033913,-0.0035032816231250763,0.8578076958656311
4107,1637093570713856079,False,1804,-0.5833333333333335,-0.48432886742842646,3.916666666666667,3.8484510006474966,16.557954788208008,5.186138153076172,0.012402450954653034,-0.0065900731881658675,-0.11384711639538979,0.9933990305591712,48.0,7.5,48.125,35.5,0.024234218522906303,-7.541687227785587e-05,0.8852036595344543
4108,1637093570764189452,False,1804,-0.5833333333333335,-0.48432886742842646,3.916666666666667,3.8091810924776244,16.557954788208008,5.186138153076172,0.012402450954653034,-0.0065900731881658675,-0.11384711639538979,0.9933990305591712,48.0,7.5,48.125,35.5,-0.020593946799635887,0.0059963976964354515,0.9208433032035828
4109,1637093570807526737,False,1804,-0.5833333333333335,-0.48432886742842646,3.916666666666667,3.8091810924776244,16.557954788208008,5.186138153076172,0.012402450954653034,-0.0065900731881658675,-0.11384711639538979,0.9933990305591712,48.0,7.5,48.125,35.5,-0.02521226927638054,-0.002849929267540574,0.9093285202980042
4110,1637093570858089626,False,1805,-0.5833333333333335,-0.48432886742842646,3.916666666666667,3.8091810924776244,16.575590133666992,5.142064094543457,0.012731788420192753,-0.007209871409457044,-0.07094418740974047,0.9973730063088008,48.0,7.5,48.125,35.5,-0.025332588702440262,-0.021496320143342018,0.880276083946228
4111,1637093570908364931,False,1805,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.8091810924776244,16.575590133666992,5.142064094543457,0.012731788420192753,-0.007209871409457044,-0.07094418740974047,0.9973730063088008,48.0,7.5,48.125,35.5,-0.010133055038750172,-0.007285979110747576,0.8648587465286255
4112,1637093570958770627,False,1805,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.8091810924776244,16.575590133666992,5.142064094543457,0.012731788420192753,-0.007209871409457044,-0.07094418740974047,0.9973730063088008,48.0,7.5,48.125,35.5,-0.0088021419942379,0.03400297835469246,0.8406760692596436
4113,1637093571012248006,False,1805,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.7742745074377377,16.575590133666992,5.142064094543457,0.012731788420192753,-0.007209871409457044,-0.07094418740974047,0.9973730063088008,48.0,7.5,48.125,35.5,0.005210515111684799,0.012045335955917835,0.8503429293632507
4114,1637093571062566565,False,1806,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.7742745074377377,16.631620407104492,5.11380672454834,0.013211425052706704,-0.008026950995777835,-0.02896070001659266,0.9994610660392265,48.0,7.5,48.125,35.5,0.022173935547471046,-0.016068819910287857,0.8432937264442444
4115,1637093571112899762,False,1806,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.7742745074377377,16.631620407104492,5.11380672454834,0.013211425052706704,-0.008026950995777835,-0.02896070001659266,0.9994610660392265,48.0,7.5,48.125,35.5,0.06723856925964355,-0.017678353935480118,0.8514304757118225
4116,1637093571165718330,False,1807,-0.5833333333333335,-0.6065019150680295,3.916666666666667,3.7742745074377377,16.65909767150879,5.088852405548096,0.01333514917198239,-0.008324044319262088,0.014695992441062223,0.9997684538517218,47.9375,7.6875,48.125,35.5,-0.005987429991364479,-0.034470487385988235,0.849009096622467
4117,1637093571208009525,False,1807,-0.5833333333333335,-0.6065019150680295,3.916666666666667,3.7742745074377377,16.65909767150879,5.088852405548096,0.01333514917198239,-0.008324044319262088,0.014695992441062223,0.9997684538517218,47.9375,7.6875,48.125,35.5,0.014473301358520985,0.031277500092983246,0.837598443031311
4118,1637093571258290580,False,1808,-0.5833333333333335,-0.6065019150680295,3.916666666666667,3.8048177693476384,16.729204177856445,5.0291428565979,0.01329102691316156,-0.010448173761867014,0.10081225625615768,0.9947618743003697,47.9375,7.6875,48.0625,36.6875,0.0009310026071034372,-0.010967783629894257,0.8569126725196838
4119,1637093571308602175,False,1808,-0.5833333333333335,-0.6065019150680295,3.916666666666667,3.8048177693476384,16.729204177856445,5.0291428565979,0.01329102691316156,-0.010448173761867014,0.10081225625615768,0.9947618743003697,47.9375,7.6875,48.0625,36.6875,0.009139850735664368,0.0007347777718678117,0.850824773311615
4120,1637093571360946557,False,1809,-0.5833333333333335,-0.6065019150680295,3.916666666666667,3.8048177693476384,16.77274513244629,5.011824607849121,0.013062840578837486,-0.010479597843583573,0.14342067702801092,0.9895201746545034,47.9375,7.6875,48.0625,36.6875,0.09710214287042618,-0.05355517566204071,0.8498942255973816
4121,1637093571411228969,False,1809,-0.5833333333333335,-0.6544984694978736,3.916666666666667,3.8048177693476384,16.77274513244629,5.011824607849121,0.013062840578837486,-0.010479597843583573,0.14342067702801092,0.9895201746545034,47.9375,7.6875,48.0625,36.6875,0.03113812394440174,-0.05569354444742203,0.8228347301483154
4122,1637093571461530450,False,1810,-0.5833333333333335,-0.6544984694978736,3.916666666666667,3.8048177693476384,16.817825317382812,4.9946112632751465,0.014440607358025714,-0.011834685561083818,0.18664646134545104,0.9822497586803184,47.9375,7.6875,48.0625,36.6875,-0.030573489144444466,-0.03331685811281204,0.8276534676551819
4123,1637093571513535099,False,1810,-0.5833333333333335,-0.6544984694978736,3.916666666666667,3.765547861177766,16.817825317382812,4.9946112632751465,0.014440607358025714,-0.011834685561083818,0.18664646134545104,0.9822497586803184,47.9375,7.6875,48.0625,36.6875,0.02722606435418129,0.05388672649860382,0.8417431712150574
4124,1637093571563881403,False,1811,-0.5833333333333335,-0.6544984694978736,3.916666666666667,3.765547861177766,16.877948760986328,4.987083911895752,0.013362703042195757,-0.012871731732174726,0.2292478696591355,0.9731912711748244,47.9375,7.6875,48.0625,36.6875,0.03591455519199371,0.03176979348063469,0.8495582342147827
4125,1637093571614595537,False,1811,-0.5833333333333335,-0.6544984694978736,3.916666666666667,3.765547861177766,16.877948760986328,4.987083911895752,0.013362703042195757,-0.012871731732174726,0.2292478696591355,0.9731912711748244,47.9375,7.6875,48.0625,36.6875,0.021954413503408432,0.00970932375639677,0.8703852295875549
4126,1637093571664910777,False,1812,-0.5833333333333335,-0.7112216701876893,3.916666666666667,3.765547861177766,16.93152618408203,4.976434707641602,0.014112702662596812,-0.012688672335087529,0.2718790166357512,0.9621442954958599,47.9375,7.6875,48.0625,36.6875,0.013809696771204472,0.06638697534799576,0.8460404872894287
4127,1637093571707018576,False,1812,-0.5833333333333335,-0.7112216701876893,3.916666666666667,3.765547861177766,16.93152618408203,4.976434707641602,0.014112702662596812,-0.012688672335087529,0.2718790166357512,0.9621442954958599,47.9375,7.6875,48.0625,36.6875,0.0160473994910717,0.011308984830975533,0.8633678555488586
4128,1637093571757359026,False,1813,-0.5833333333333335,-0.7112216701876893,3.916666666666667,3.7699111843077517,16.972797393798828,4.97662878036499,0.013932678023786319,-0.01390744131127924,0.3124520724877762,0.9497295700576025,47.9375,7.6875,48.0625,36.6875,-0.03161654993891716,0.049842726439237595,0.8727806806564331
4129,1637093571808012123,False,1813,-0.5833333333333335,-0.7112216701876893,3.916666666666667,3.7699111843077517,16.972797393798828,4.97662878036499,0.013932678023786319,-0.01390744131127924,0.3124520724877762,0.9497295700576025,47.9375,7.6875,48.0625,36.6875,-0.06129595264792442,0.016345657408237457,0.8715400695800781
4130,1637093571858385560,False,1814,-0.5833333333333335,-0.7112216701876893,3.916666666666667,3.7699111843077517,17.01972770690918,4.971821308135986,0.013848694308615747,-0.012853111692765972,0.35314102557860916,0.9353793000118974,47.9375,7.6875,48.0625,36.6875,-0.01624339446425438,0.007715598214417696,0.9003612995147705
4131,1637093571908677631,False,1814,-0.5833333333333335,-0.6632251157578453,3.916666666666667,3.7699111843077517,17.01972770690918,4.971821308135986,0.013848694308615747,-0.012853111692765972,0.35314102557860916,0.9353793000118974,47.9375,7.6875,48.0625,36.6875,0.027790283784270287,-0.017859911546111107,0.877244234085083
4132,1637093571958858016,False,1815,-0.5833333333333335,-0.6632251157578453,3.916666666666667,3.7699111843077517,17.069168090820312,4.976158142089844,0.013271039211669014,-0.012459511205617403,0.3933070690419714,0.9192269812796859,47.9375,7.6875,48.0625,36.6875,-0.022641094401478767,-0.019384585320949554,0.8306662440299988
4133,1637093572009152193,False,1816,-0.5833333333333335,-0.6632251157578453,3.916666666666667,3.6870080448380214,17.1074161529541,4.982264041900635,0.012345506833933357,-0.011728429707027239,0.4320039989178282,0.9017109323948319,47.9375,7.6875,48.0625,36.6875,-0.06681864708662033,0.007258954457938671,0.8053125143051147
4134,1637093572059462501,False,1816,-0.5833333333333335,-0.6632251157578453,3.916666666666667,3.6870080448380214,17.1074161529541,4.982264041900635,0.012345506833933357,-0.011728429707027239,0.4320039989178282,0.9017109323948319,47.9375,7.6875,48.0625,36.6875,-0.016409583389759064,0.04820961132645607,0.7912681102752686
4135,1637093572109798919,False,1816,-0.5833333333333335,-0.6632251157578453,3.916666666666667,3.6870080448380214,17.1074161529541,4.982264041900635,0.012345506833933357,-0.011728429707027239,0.4320039989178282,0.9017109323948319,47.9375,7.6875,48.0625,36.6875,-0.027926547452807426,0.06466574221849442,0.7950999736785889
4136,1637093572162558002,False,1817,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.6870080448380214,17.154027938842773,4.999636650085449,0.011205557737422807,-0.01302302125412711,0.47016763913465465,0.8824099829937577,47.8125,7.4375,48.0625,36.6875,-0.036006417125463486,0.02339080721139908,0.8001384139060974
4137,1637093572212873607,False,1818,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.6870080448380214,17.18321990966797,5.023237228393555,0.011724784350485037,-0.012553186269429967,0.5073185038828028,0.861587463746423,47.8125,7.4375,48.0625,36.6875,-0.00847055483609438,0.006917731836438179,0.8104564547538757
4138,1637093572263214069,False,1818,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.673918075448064,17.18321990966797,5.023237228393555,0.011724784350485037,-0.012553186269429967,0.5073185038828028,0.861587463746423,47.8125,7.4375,48.0,39.125,-0.007967443205416203,0.011661381460726261,0.8046309947967529
4139,1637093572313518791,False,1819,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.673918075448064,17.21205711364746,5.0404534339904785,0.009805859372179834,-0.012301116677639537,0.5404120396059668,0.8412534459880973,47.8125,7.4375,48.0,39.125,-0.03279256075620651,-0.03007674589753151,0.7943503260612488
4140,1637093572363868741,False,1819,-0.5833333333333335,-0.5934119456780721,3.916666666666667,3.673918075448064,17.21205711364746,5.0404534339904785,0.009805859372179834,-0.012301116677639537,0.5404120396059668,0.8412534459880973,47.8125,7.4375,48.0,39.125,-0.01651887223124504,-0.007405566517263651,0.7806724905967712
4141,1637093572417858336,False,1820,-0.5833333333333335,-0.6108652381980153,3.916666666666667,3.673918075448064,17.23917007446289,5.065156936645508,0.007952145894994576,-0.012069136947508427,0.5731410507364338,0.8193292810763021,47.8125,7.4375,48.0,39.125,-0.023926379159092903,0.02076234668493271,0.7843136191368103
4142,1637093572458139416,False,1820,-0.5833333333333335,-0.6108652381980153,3.916666666666667,3.673918075448064,17.23917007446289,5.065156936645508,0.007952145894994576,-0.012069136947508427,0.5731410507364338,0.8193292810763021,47.8125,7.4375,48.0,39.125,-0.034940510988235474,0.0038636147510260344,0.7807090282440186
4143,1637093572508290713,False,1821,-0.5833333333333335,-0.6108652381980153,3.916666666666667,3.743731245527837,17.267539978027344,5.095024585723877,0.007231763951855065,-0.011907931474761067,0.6055869156509905,0.7956573355172804,47.8125,7.4375,48.0,39.125,0.0031721689738333225,0.029889965429902077,0.7852905988693237
4144,1637093572558476778,False,1821,-0.5833333333333335,-0.6108652381980153,3.916666666666667,3.743731245527837,17.267539978027344,5.095024585723877,0.007231763951855065,-0.011907931474761067,0.6055869156509905,0.7956573355172804,47.8125,7.4375,48.0,39.125,0.0413401760160923,0.07027173042297363,0.8089650273323059
4145,1637093572608734391,False,1822,-0.5833333333333335,-0.6108652381980153,3.916666666666667,3.743731245527837,17.299585342407227,5.124218940734863,0.00723673119233001,-0.012327941468106826,0.6364772249545517,0.771163059876378,47.8125,7.4375,48.0,39.125,0.020575325936079025,0.08514153212308884,0.7899474501609802
4146,1637093572659036506,False,1822,-0.5833333333333335,-0.6414085001079161,3.916666666666667,3.743731245527837,17.299585342407227,5.124218940734863,0.00723673119233001,-0.012327941468106826,0.6364772249545517,0.771163059876378,47.8125,7.4375,48.0,39.125,0.009173940867185593,0.02061508409678936,0.7875691652297974
4147,1637093572709304669,False,1822,-0.5833333333333335,-0.6414085001079161,3.916666666666667,3.743731245527837,17.299585342407227,5.124218940734863,0.00723673119233001,-0.012327941468106826,0.6364772249545517,0.771163059876378,47.8125,7.4375,48.0,39.125,0.002279524691402912,-0.03351537883281708,0.7438812851905823
4148,1637093572759617897,False,1823,-0.5833333333333335,-0.6414085001079161,3.916666666666667,3.743731245527837,17.338468551635742,5.159460544586182,0.005553607282326453,-0.011784176335655759,0.6660907148818604,0.7457570494612095,47.8125,7.4375,48.0,39.125,-0.02341277152299881,-0.035708192735910416,0.7702898979187012
4149,1637093572809958919,False,1824,-0.5833333333333335,-0.6414085001079161,3.916666666666667,3.743731245527837,17.357460021972656,5.199525356292725,0.005872549956579731,-0.011957603662209573,0.695953166029029,0.7179636281591455,47.8125,7.4375,48.0,39.125,0.014828414656221867,-0.007191551849246025,0.7718673944473267
4150,1637093572860251645,False,1824,-0.5833333333333335,-0.6414085001079161,3.916666666666667,3.743731245527837,17.357460021972656,5.199525356292725,0.005872549956579731,-0.011957603662209573,0.695953166029029,0.7179636281591455,47.8125,7.4375,48.0,39.125,0.02951514534652233,0.019673481583595276,0.7880182862281799
4151,1637093572910548928,False,1824,-0.5833333333333335,-0.5628686837681712,3.916666666666667,3.743731245527837,17.357460021972656,5.199525356292725,0.005872549956579731,-0.011957603662209573,0.695953166029029,0.7179636281591455,47.8125,7.4375,48.0,39.125,0.014930151402950287,0.044726841151714325,0.7730398774147034
4152,1637093572960890454,False,1825,-0.5833333333333335,-0.5628686837681712,3.916666666666667,3.743731245527837,17.388587951660156,5.238753318786621,0.004979701317280142,-0.01084942952587795,0.7242765637498022,0.6894062711178273,47.8125,7.4375,48.0,39.125,0.015816207975149155,0.03973057493567467,0.8033276796340942
4153,1637093573012403741,False,1826,-0.5833333333333335,-0.5628686837681712,3.916666666666667,3.796091123087667,17.402996063232422,5.284078598022461,0.00355550029320558,-0.010476901313959832,0.7505824545154915,0.6606842530933723,47.8125,7.4375,48.0,39.125,0.014073804952204227,0.02862497791647911,0.8179739713668823
4154,1637093573062709828,False,1826,-0.5833333333333335,-0.5628686837681712,3.916666666666667,3.796091123087667,17.402996063232422,5.284078598022461,0.00355550029320558,-0.010476901313959832,0.7505824545154915,0.6606842530933723,47.8125,7.4375,48.0,39.125,0.004510374274104834,0.005868908483535051,0.8072654008865356
4155,1637093573113021937,False,1827,-0.5833333333333335,-0.5628686837681712,3.916666666666667,3.796091123087667,17.409650802612305,5.333642482757568,0.0034260191314460673,-0.010129705834250553,0.7763655691059146,0.6301922385601223,47.8125,7.4375,48.0,39.125,0.01705555059015751,-0.002126575680449605,0.8044694662094116
4156,1637093573163546169,False,1827,-0.5833333333333335,-0.5585053606381855,3.916666666666667,3.796091123087667,17.409650802612305,5.333642482757568,0.0034260191314460673,-0.010129705834250553,0.7763655691059146,0.6301922385601223,47.875,7.5,48.0,39.125,-0.0032350148539990187,-0.017692040652036667,0.7773544192314148
4157,1637093573213848003,False,1827,-0.5833333333333335,-0.5585053606381855,3.916666666666667,3.796091123087667,17.409650802612305,5.333642482757568,0.0034260191314460673,-0.010129705834250553,0.7763655691059146,0.6301922385601223,47.875,7.5,48.0,39.125,-0.007115410175174475,0.012478884309530258,0.7556851506233215
4158,1637093573264176050,False,1827,-0.5833333333333335,-0.5585053606381855,3.916666666666667,3.7742745074377377,17.409650802612305,5.333642482757568,0.0034260191314460673,-0.010129705834250553,0.7763655691059146,0.6301922385601223,47.875,7.5,47.875,39.0625,-0.01825549453496933,0.08191574364900589,0.7645145654678345
4159,1637093573346641643,False,1827,-0.5833333333333335,-0.5585053606381855,3.916666666666667,3.7742745074377377,17.409650802612305,5.333642482757568,0.0034260191314460673,-0.010129705834250553,0.7763655691059146,0.6301922385601223,47.875,7.5,47.875,39.0625,0.01694297604262829,0.04563552513718605,0.7908205986022949
4160,1637093573356701549,False,1828,-0.5833333333333335,-0.5585053606381855,3.916666666666667,3.7742745074377377,17.41178321838379,5.375364780426025,0.0023327449477612556,-0.009506875069338207,0.8009670477063137,0.5986284190478754,47.875,7.5,47.875,39.0625,0.033923644572496414,-0.05448304861783981,0.7814843058586121
4161,1637093573407413354,False,1828,-0.5833333333333335,-0.5017821599483697,3.916666666666667,3.7742745074377377,17.41178321838379,5.375364780426025,0.0023327449477612556,-0.009506875069338207,0.8009670477063137,0.5986284190478754,47.875,7.5,47.875,39.0625,-0.009378209710121155,-0.013428161852061749,0.7896388173103333
4162,1637093573458283853,False,1828,-0.5833333333333335,-0.5017821599483697,3.916666666666667,3.7742745074377377,17.41178321838379,5.375364780426025,0.0023327449477612556,-0.009506875069338207,0.8009670477063137,0.5986284190478754,47.875,7.5,47.875,39.0625,0.002331571187824011,0.09132833033800125,0.7928975820541382
